variant,density_bucket,support,factor_count_mean,pressure_target_nodes_mean,shared_pressure_target_nodes_mean,max_factors_per_target_max
no_factor_pressure,1,167,1.0,0.0,0.0,0
no_factor_pressure,17_64,87088,40.26106926327393,0.0,0.0,0
no_factor_pressure,2_4,2034,3.0142576204523106,0.0,0.0,0
no_factor_pressure,5_16,14675,10.962453151618398,0.0,0.0,0
no_factor_pressure,65_plus,39352,127.36054076031714,0.0,0.0,0
normal,1,167,1.0,2.089820359281437,0.0,1
normal,17_64,87088,40.26106926327393,32.82494717986405,27.66616525812971,64
normal,2_4,2034,3.0142576204523106,4.891838741396263,3.111111111111111,4
normal,5_16,14675,10.962453151618398,10.981192504258944,8.740442930153321,16
normal,65_plus,39352,127.36054076031714,80.7979518194755,64.14875991055092,621
primary_only_pressure,1,167,1.0,2.089820359281437,0.0,1
primary_only_pressure,17_64,87088,40.26106926327393,9.455895186478045,0.0,1
primary_only_pressure,2_4,2034,3.0142576204523106,3.6381514257620453,0.0,1
primary_only_pressure,5_16,14675,10.962453151618398,5.454378194207837,0.0,1
primary_only_pressure,65_plus,39352,127.36054076031714,6.761384427729213,0.0,1
secondary_only_pressure,1,167,1.0,0.0,0.0,0
secondary_only_pressure,17_64,87088,40.26106926327393,32.62664201726989,26.77974003307,63
secondary_only_pressure,2_4,2034,3.0142576204523106,3.9911504424778763,1.9395280235988202,3
secondary_only_pressure,5_16,14675,10.962453151618398,10.308211243611584,8.314139693356047,15
secondary_only_pressure,65_plus,39352,127.36054076031714,80.73759910550925,63.53074811953649,620
